datetime,volume,ticks,open,low,high,cost,close
2020-02-20 23:01,3639.82537103,1582156800000,9908.5,9428.5,9923.5,35121410.0,9646.0
2020-02-21 23:01,7523.39454329,1582243200000,9647.0,9607.0,9862.0,73277740.0,9744.0
2020-02-22 23:01,4715.55693965,1582329600000,9744.5,9621.0,9766.0,45775050.0,9718.5
2020-02-23 23:01,6866.19177656,1582416000000,9718.0,9714.0,10060.0,68218300.0,10012.0
2020-02-24 23:01,10862.54382585,1582502400000,10011.0,9526.5,10075.0,106178160.0,9703.5
2020-02-25 23:01,15691.48992075,1582588800000,9703.0,9289.0,9721.0,149365720.0,9353.0
2020-02-26 23:01,27941.30972059,1582675200000,9353.0,8641.5,9433.0,254315860.0,8815.5
2020-02-27 23:01,9944.12390695,1582761600000,8819.0,8560.0,9018.5,88016830.0,8856.5
2020-02-28 23:01,52694.79407644,1582848000000,8857.0,8480.5,8940.0,456622180.0,8762.5
2020-02-29 23:01,70425.44981283,1582934400000,8762.0,8563.5,8850.0,614851150.0,8568.5
2020-03-01 23:01,35675.8628307,1583020800000,8568.5,8419.0,8800.0,307749220.0,8570.0
2020-03-02 23:01,46303.01698283,1583107200000,8569.5,8528.0,9020.0,402191770.0,8956.5
2020-03-03 23:01,7975.4121228,1583193600000,8957.0,8695.0,8964.0,70254400.0,8791.0
2020-03-04 23:01,6527.72112177,1583280000000,8792.5,8703.5,8886.0,57520500.0,8799.0
2020-03-05 23:01,21423.02465211,1583366400000,8799.5,8797.0,9208.0,194774150.0,9106.0
2020-03-06 23:01,51122.82098883,1583452800000,9106.5,9034.5,9230.5,467478430.0,9194.5
2020-03-07 23:01,22975.53523904,1583539200000,9194.5,8894.0,9262.5,208219790.0,8938.5
2020-03-08 23:01,46755.31301753,1583625600000,8937.5,8037.0,8937.5,397003880.0,8074.5
2020-03-09 23:01,83485.93691587,1583712000000,8074.5,7665.5,8221.0,659471170.0,7971.5
2020-03-10 23:01,9833.6340103,1583798400000,7972.0,7771.0,8194.5,78584550.0,7932.5
2020-03-11 23:01,31229.85743277,1583884800000,7932.0,7635.0,8031.5,245787030.0,7982.0
2020-03-12 23:01,68680.29288122,1583971200000,7983.5,4585.5,8012.0,482262250.0,4611.5
2020-03-13 23:01,116812.11482234,1584057600000,4611.5,3864.5,6039.0,622654590.0,5673.0
2020-03-14 23:01,7676.13110203,1584144000000,5672.0,5087.0,5710.5,41519140.0,5201.0
2020-03-15 23:01,8317.66318827,1584230400000,5198.0,5126.0,6003.0,44800840.0,5382.0
2020-03-16 23:01,54221.32348008,1584316800000,5382.0,4460.0,5392.0,253195960.0,5070.5
2020-03-17 23:01,160335.88626279,1584403200000,5072.5,4968.5,5612.0,855314760.0,5372.0
2020-03-18 23:01,9281.99859741,1584489600000,5369.0,5051.0,5487.5,49355520.0,5448.0
2020-03-19 23:01,8743.19753139,1584576000000,5448.5,5302.0,6475.5,51953920.0,6227.5
2020-03-20 23:01,56181.3893476,1584662400000,6227.5,5700.0,7029.5,370026910.0,6270.0
2020-03-21 23:01,20188.05407745,1584748800000,6266.0,5919.5,6566.0,126840880.0,6259.0
2020-03-22 23:01,13502.16463738,1584835200000,6259.0,5791.5,6477.5,83578100.0,5874.5
2020-03-23 23:01,59634.4988482,1584921600000,5875.0,5729.0,6678.0,378700960.0,6530.5
2020-03-24 23:01,14042.35864361,1585008000000,6528.0,6438.5,6896.5,94199830.0,6779.5
2020-03-25 23:01,9122.68555805,1585094400000,6779.0,6479.0,7003.0,61073260.0,6697.0
2020-03-26 23:01,59064.28893627,1585180800000,6695.5,6499.5,6883.0,392102480.0,6770.5
2020-03-27 23:01,32744.38754518,1585267200000,6771.0,6289.5,6884.5,218992330.0,6396.5
2020-03-28 23:01,24584.08193995,1585353600000,6392.5,6057.0,6392.5,153872030.0,6281.0
2020-03-29 23:01,14334.79697583,1585440000000,6280.0,5704.0,6304.5,87673540.0,5915.0
2020-03-30 23:01,18337.78117289,1585526400000,5914.5,5891.0,6728.5,115222680.0,6442.0
2020-03-31 23:01,30221.84989435,1585612800000,6442.5,6371.5,6609.5,196398280.0,6451.0
2020-04-01 23:01,13032.92777243,1585699200000,6450.5,6183.5,6732.5,82724230.0,6690.0
2020-04-02 23:01,10705.12947707,1585785600000,6691.0,6554.0,7280.0,72143920.0,6820.0
2020-04-03 23:01,40951.83691497,1585872000000,6820.0,6631.0,7070.5,283881650.0,6682.0
2020-04-04 23:01,19629.2141446,1585958400000,6682.0,6510.0,7101.0,133624310.0,6896.5
2020-04-05 23:01,24966.05587292,1586044800000,6898.0,6539.5,7023.0,169818710.0,6719.5
2020-04-06 23:01,17539.49803082,1586131200000,6720.0,6650.0,7388.5,125307680.0,7363.5
2020-04-07 23:01,38190.81789887,1586217600000,7365.0,7096.0,7526.5,282107160.0,7220.0
2020-04-08 23:01,24066.76885298,1586304000000,7221.0,7175.5,7481.0,176942860.0,7400.0
2020-04-09 23:01,52094.2851191,1586390400000,7396.0,7140.0,7408.5,381177410.0,7292.0
2020-04-10 23:01,99210.83251029,1586476800000,7291.5,6744.0,7303.5,690888130.0,6868.0
2020-04-11 23:01,85354.96294994,1586563200000,6867.0,6768.5,6968.5,586327170.0,6885.0
2020-04-12 23:01,200653.97183384,1586649600000,6885.5,6760.5,7198.5,1387724940.0,6906.0
2020-04-13 23:01,107557.02470006,1586736000000,6905.5,6573.0,6928.0,724871500.0,6852.5
2020-04-14 23:01,158074.49057581,1586822400000,6852.5,6772.0,6984.5,1085770500.0,6874.0
2020-04-15 23:01,80260.550111,1586908800000,6873.5,6602.0,6954.0,545416180.0,6619.0
2020-04-16 23:01,203083.64246233,1586995200000,6618.5,6472.0,7213.0,1421224230.0,7111.0
2020-04-17 23:01,1382561.77254884,1587081600000,7111.5,6938.5,7217.0,9790919050.0,7042.0
2020-04-18 23:01,1099321.82994074,1587168000000,7045.0,6987.0,7404.5,7897361740.0,7260.5
2020-04-19 23:01,279857.26505235,1587254400000,7259.5,7048.0,7274.5,2003125880.0,7128.0
2020-04-20 23:01,55012.26581858,1587340800000,7126.0,6754.5,7265.5,392965960.0,6837.0
2020-04-21 23:01,24639.32781905,1587427200000,6836.5,6757.0,6954.5,168937260.0,6849.0
2020-04-22 23:01,133929.59215042,1587513600000,6845.0,6753.5,7165.5,917411430.0,7134.0
2020-04-23 23:01,317943.79204677,1587600000000,7134.0,7032.5,7800.0,2376065800.0,7475.0
2020-04-24 23:01,1093678.24374142,1587686400000,7474.5,7362.0,7651.0,8191005820.0,7507.0
2020-04-25 23:01,517400.26270649,1587772800000,7508.0,7333.5,7725.0,3865384650.0,7544.0
2020-04-26 23:01,1361010.11462331,1587859200000,7542.5,7415.5,7737.0,10322099560.0,7705.5
2020-04-27 23:01,14028.01152228,1587945600000,7706.0,7633.0,7802.5,108179970.0,7789.5
2020-04-28 23:01,25405.04675046,1588032000000,7793.0,7628.0,7860.0,196697730.0,7761.0
2020-04-29 23:01,208311.2860802,1588118400000,7760.0,7725.0,9130.5,1771790640.0,8790.0
2020-04-30 23:01,339808.04470709,1588204800000,8790.0,8413.0,9474.0,2989737260.0,8634.5
2020-05-01 23:01,501709.36389463,1588291200000,8630.0,8628.5,9126.0,4449810010.0,8833.5
2020-05-02 23:01,422779.82168486,1588377600000,8833.5,8702.5,9141.0,3762427370.0,8981.5
2020-05-03 23:01,472441.04807108,1588464000000,8981.5,8669.0,9218.5,4202417300.0,8908.0
2020-05-04 23:01,123798.29995599,1588550400000,8905.5,8533.0,8966.5,1083105950.0,8885.5
2020-05-05 23:01,102462.64787609,1588636800000,8885.0,8770.0,9131.0,915464460.0,9030.0
2020-05-06 23:01,230754.48188534,1588723200000,9027.5,8922.5,9468.0,2142529620.0,9150.5
2020-05-07 23:01,72173.77955576,1588809600000,9146.0,9019.5,10076.5,675790910.0,9990.0
2020-05-08 23:01,233619.63123847,1588896000000,9996.0,9723.5,10122.5,2326199660.0,9806.0
2020-05-09 23:01,4891.12818893,1588982400000,9803.5,9518.0,9908.5,47397570.0,9531.0
2020-05-10 23:01,11211.14010646,1589068800000,9530.0,8054.0,9553.5,97032060.0,8734.0
2020-05-11 23:01,18753.36164443,1589155200000,8731.0,8193.0,9192.5,160779670.0,8565.0
2020-05-12 23:01,11017.18700172,1589241600000,8560.0,8539.5,8971.0,96703290.0,8818.5
2020-05-13 23:01,7324.50454782,1589328000000,8809.0,8800.0,9403.5,66364940.0,9310.0
2020-05-14 23:01,7046.35204556,1589414400000,9313.5,9260.0,9952.0,67788490.0,9782.0
2020-05-15 23:01,5665.51275269,1589500800000,9780.5,9092.5,9835.0,53668010.0,9305.0
2020-05-16 23:01,5212.83932784,1589587200000,9302.0,9213.5,9578.0,48862190.0,9383.5
2020-05-17 23:01,4432.52870214,1589673600000,9380.5,9325.5,9884.0,42934930.0,9661.5
2020-05-18 23:01,7211.16845427,1589760000000,9665.0,9446.0,9963.0,69900760.0,9718.0
2020-05-19 23:01,3041.59387579,1589846400000,9718.0,9455.5,9889.5,29454800.0,9774.0
2020-05-20 23:01,19202.99064701,1589932800000,9774.5,9302.0,9825.5,182945190.0,9505.0
2020-05-21 23:01,4741.94057817,1590019200000,9504.0,8800.0,9557.0,43505630.0,9058.0
2020-05-22 23:01,3998.2957401,1590105600000,9059.0,8922.0,9310.0,36566890.0,9154.5
2020-05-23 23:01,2433.47851834,1590192000000,9159.0,9070.0,9307.0,22316830.0,9170.5
2020-05-24 23:01,3040.98443729,1590278400000,9170.5,8698.0,9298.5,27338660.0,8710.5
2020-05-25 23:01,4949.02140017,1590364800000,8710.0,8642.0,8977.0,43666800.0,8895.0
2020-05-26 23:01,9813.84292963,1590451200000,8895.0,8671.5,9016.5,86886490.0,8850.0
2020-05-27 23:01,6128.4770698,1590537600000,8850.0,8790.0,9224.5,54902930.0,9210.5
2020-05-28 23:01,3358.01354828,1590624000000,9215.0,9108.5,9620.0,31387890.0,9581.5
2020-05-29 23:01,19469.48377767,1590710400000,9585.0,9329.5,9694.5,185863290.0,9456.0
2020-05-30 23:01,2695.94096244,1590796800000,9454.0,9361.0,9783.0,25836590.0,9725.0
2020-05-31 23:01,1554.16204691,1590883200000,9730.0,9415.5,9730.0,14823070.0,9480.0
2020-06-01 23:01,2989.00747073,1590969600000,9477.5,9450.0,10462.5,29354520.0,10234.0
2020-06-02 23:01,10624.80236129,1591056000000,10235.0,9252.0,10260.5,105345490.0,9512.0
2020-06-03 23:01,2342.27245522,1591142400000,9510.0,9377.0,9671.0,22358840.0,9652.5
2020-06-04 23:01,5030.50172723,1591228800000,9654.0,9443.0,9876.5,48642950.0,9780.0
2020-06-05 23:01,11951.25091034,1591315200000,9781.5,9580.0,9844.0,115882610.0,9621.5
2020-06-06 23:01,13088.28247028,1591401600000,9621.0,9532.5,9747.0,126221740.0,9671.0
2020-06-07 23:01,17292.34371784,1591488000000,9671.0,9401.0,9826.0,166219650.0,9758.0
2020-06-08 23:01,11437.76804229,1591574400000,9758.5,9644.5,9815.0,111256710.0,9790.5
2020-06-09 23:01,23276.88685641,1591660800000,9791.0,9550.5,9890.5,225799996.0,9784.0
2020-06-10 23:01,32180.7230579,1591747200000,9784.5,9577.0,10015.5,314511860.0,9897.5
2020-06-11 23:01,36108.25511209,1591833600000,9897.5,9056.0,9977.0,347182190.0,9268.0
2020-06-12 23:01,57261.2212959,1591920000000,9267.5,9232.5,9554.0,539402760.0,9462.5
2020-06-13 23:01,19253.67743206,1592006400000,9462.5,9355.5,9577.0,181709420.0,9479.5
2020-06-14 23:01,21864.7573282,1592092800000,9480.0,9248.5,9540.5,205370930.0,9337.5
2020-06-15 23:01,78417.8151454,1592179200000,9337.5,8900.0,9508.0,721923030.0,9431.0
2020-06-16 23:01,32780.47406235,1592265600000,9431.0,9385.0,9672.5,311566900.0,9524.5
2020-06-17 23:01,19166.52322543,1592352000000,9525.0,9242.5,9665.5,180958880.0,9458.0
2020-06-18 23:01,16760.37721384,1592438400000,9458.5,9272.0,9517.0,157610180.0,9380.0
2020-06-19 23:01,14850.31141287,1592524800000,9379.5,9225.5,9442.5,138602970.0,9303.5
2020-06-20 23:01,14269.66919726,1592611200000,9303.5,9166.0,9395.0,132757610.0,9361.0
2020-06-21 23:01,11262.43003286,1592697600000,9361.0,9279.0,9434.0,105374430.0,9288.5
2020-06-22 23:01,30711.21335825,1592784000000,9288.0,9269.0,9800.0,290964860.0,9693.5
2020-06-23 23:01,17058.82013957,1592870400000,9694.0,9568.0,9728.0,164455200.0,9624.5
2020-06-24 23:01,17075.49061022,1592956800000,9625.0,9137.5,9708.5,161176250.0,9294.0
2020-06-25 23:01,13511.45701858,1593043200000,9293.5,8989.0,9351.0,124680680.0,9243.0
2020-06-26 23:01,19836.29793909,1593129600000,9243.0,9030.0,9290.0,181617640.0,9149.5
2020-06-27 23:01,23029.28500656,1593216000000,9149.5,8805.0,9238.5,208847740.0,9003.0
2020-06-28 23:01,42780.87596892,1593302400000,9003.0,8814.5,9310.0,386399960.0,9114.5
2020-06-29 23:01,17589.02827509,1593388800000,9115.0,9019.5,9232.0,160295680.0,9184.5
2020-06-30 23:01,92903.48083997,1593475200000,9185.0,8994.0,9382.5,849540880.0,9133.0
2020-07-01 23:01,51922.73905145,1593561600000,9133.0,9017.5,9400.0,477444820.0,9236.0
2020-07-02 23:01,14302.71473267,1593648000000,9236.0,8944.0,9262.0,130572080.0,9088.0
2020-07-03 23:01,51168.62428147,1593734400000,9088.0,8883.5,9241.0,464640630.0,9060.0
2020-07-04 23:01,32654.04153157,1593820800000,9060.0,9018.0,9220.5,297950090.0,9130.0
2020-07-05 23:01,15094.97615851,1593907200000,9130.0,8910.0,9151.5,136946000.0,9081.0
2020-07-06 23:01,64979.43321912,1593993600000,9079.5,8936.5,9458.5,594679080.0,9349.5
2020-07-07 23:01,15974.5627065,1594080000000,9349.0,9200.5,9416.0,148101630.0,9254.5
2020-07-08 23:01,15707.20747126,1594166400000,9254.5,9239.0,9487.0,146906100.0,9442.0
2020-07-09 23:01,27920.15362308,1594252800000,9442.0,9086.5,9533.0,260435960.0,9239.5
2020-07-10 23:01,16048.73476773,1594339200000,9239.5,9099.0,9324.5,147518010.0,9290.5
2020-07-11 23:01,16239.83518544,1594425600000,9291.0,9187.5,9304.0,150293290.0,9239.5
2020-07-12 23:01,13013.65330202,1594512000000,9240.0,9161.5,9416.0,120573120.0,9306.5
2020-07-13 23:01,120414.37936152,1594598400000,9306.5,9014.5,9400.0,1109926450.0,9238.0
2020-07-14 23:01,11031.87174885,1594684800000,9236.5,9062.0,9336.5,101649220.0,9261.5
2020-07-15 23:01,7998.65355736,1594771200000,9262.0,9159.5,9315.0,73844400.0,9194.0
2020-07-16 23:01,28937.69453145,1594857600000,9194.0,8824.0,9292.5,262801130.0,9133.5
2020-07-17 23:01,39185.50294808,1594944000000,9133.5,8980.0,9284.5,357656680.0,9159.0
2020-07-18 23:01,6011.7175217,1595030400000,9159.0,9122.0,9214.0,55100960.0,9175.0
2020-07-19 23:01,19428.92692973,1595116800000,9175.0,9017.5,9248.0,177727030.0,9220.0
2020-07-20 23:01,8592.85628203,1595203200000,9220.5,9140.0,9238.0,78891730.0,9167.5
2020-07-21 23:01,31107.46876095,1595289600000,9167.5,9162.5,9526.0,291698690.0,9400.0
2020-07-22 23:01,15309.36357464,1595376000000,9398.5,9293.5,9572.5,143843220.0,9543.5
2020-07-23 23:01,13527.16647984,1595462400000,9543.0,9459.0,9688.5,129099700.0,9615.0
2020-07-24 23:01,114024.42230609,1595548800000,9616.0,9477.5,9644.5,1092925480.0,9557.0
2020-07-25 23:01,9178.38415043,1595635200000,9557.5,9534.5,9789.5,88597540.0,9717.5
2020-07-26 23:01,29811.18713462,1595721600000,9717.0,9661.0,10135.0,295613890.0,9949.5
2020-07-27 23:01,95801.87403756,1595808000000,9949.5,9946.0,11430.5,1008266410.0,11067.5
2020-07-28 23:01,103780.82706939,1595894400000,11068.0,10602.0,11294.5,1142544060.0,10942.0
2020-07-29 23:01,40256.50897848,1595980800000,10942.0,10822.5,11366.0,446020652.0,11110.5
2020-07-30 23:01,86825.08773501,1596067200000,11110.0,10796.0,11290.5,958605570.0,11128.0
2020-07-31 23:01,26189.16770927,1596153600000,11129.5,10985.0,11482.5,293138430.0,11361.0
2020-08-01 23:01,42952.05802876,1596240000000,11361.0,11248.5,11900.0,501556770.0,11826.5
2020-08-02 23:01,48026.85265874,1596326400000,11826.5,10565.0,12145.5,546165980.0,11074.0
2020-08-03 23:01,18148.27322028,1596412800000,11075.0,10939.0,11482.5,204449890.0,11238.0
2020-08-04 23:01,31533.03431007,1596499200000,11238.5,11017.0,11427.5,354616970.0,11200.0
2020-08-05 23:01,38255.68163679,1596585600000,11201.5,11110.5,11794.0,438585720.0,11765.0
2020-08-06 23:01,37256.11489713,1596672000000,11762.5,11541.5,11932.0,437818390.0,11776.0
2020-08-07 23:01,24334.88216801,1596758400000,11776.0,11349.0,11924.0,284312450.0,11606.0
2020-08-08 23:01,32151.27655347,1596844800000,11607.5,11487.5,11910.5,375536480.0,11781.5
2020-08-09 23:01,11027.56928224,1596931200000,11781.5,11534.0,11819.0,129090680.0,11694.0
2020-08-10 23:01,19106.27305349,1597017600000,11695.0,11500.5,12111.5,227011520.0,11908.5
2020-08-11 23:01,31284.96050899,1597104000000,11908.5,11135.0,11950.0,361095090.0,11389.5
2020-08-12 23:01,20795.83137878,1597190400000,11389.5,11165.5,11632.5,237971970.0,11574.5
2020-08-13 23:01,20037.63393907,1597276800000,11574.0,11278.5,11809.0,231395130.0,11809.0
2020-08-14 23:01,14264.5274986,1597363200000,11810.0,11670.5,11880.0,167863650.0,11781.5
2020-08-15 23:01,18075.35110542,1597449600000,11780.5,11710.0,12015.0,214752970.0,11868.0
2020-08-16 23:01,18224.54509995,1597536000000,11867.5,11697.5,11943.5,215993560.0,11930.0
2020-08-17 23:01,25484.04793883,1597622400000,11930.5,11783.0,12495.5,309571730.0,12308.5
2020-08-18 23:01,22799.93233396,1597708800000,12308.5,11835.5,12450.0,276555830.0,11964.5
2020-08-19 23:01,27263.48512736,1597795200000,11964.5,11584.0,12025.0,321724490.0,11762.0
2020-08-20 23:01,18979.23517231,1597881600000,11764.0,11685.0,11919.5,224220960.0,11870.0
2020-08-21 23:01,22576.584323,1597968000000,11870.0,11333.0,11883.5,264389640.0,11531.5
2020-08-22 23:01,26849.19745162,1598054400000,11531.5,11291.0,11732.5,310148420.0,11679.0
2020-08-23 23:01,32860.97883977,1598140800000,11679.0,11446.5,11845.5,382177700.0,11655.5
2020-08-24 23:01,39040.20733555,1598227200000,11655.5,11571.5,11981.5,459245120.0,11765.5
2020-08-25 23:01,76563.22608656,1598313600000,11764.5,11114.0,11802.0,881339590.0,11328.0
2020-08-26 23:01,12138.20287493,1598400000000,11324.5,11250.5,11663.0,138552840.0,11472.5
2020-08-27 23:01,10720.71368071,1598486400000,11473.0,11133.0,11600.0,121837990.0,11335.0
2020-08-28 23:01,28310.64573872,1598572800000,11335.5,11289.0,11712.0,325160590.0,11536.0
2020-08-29 23:01,28424.70954565,1598659200000,11536.5,11286.0,11644.0,325630540.0,11485.0
2020-08-30 23:01,73314.33467343,1598745600000,11482.0,11292.5,11830.5,849780620.0,11726.5
2020-08-31 23:01,25460.89503416,1598832000000,11724.0,10844.0,12346.0,296243850.0,11664.5
2020-09-01 23:01,13199.37036307,1598918400000,11664.5,11443.5,12104.5,156405590.0,11945.0
2020-09-02 23:01,29250.47983143,1599004800000,11945.0,11145.5,12061.0,336251180.0,11399.5
2020-09-03 23:01,22946.41331776,1599091200000,11401.0,9958.0,11482.0,250793680.0,10154.0
2020-09-04 23:01,24498.33179092,1599177600000,10151.0,9882.5,10638.0,254366450.0,10457.5
2020-09-05 23:01,19134.32454016,1599264000000,10457.0,9825.5,10570.0,194833670.0,10167.5
2020-09-06 23:01,6943.75588714,1599350400000,10169.0,10003.5,10349.0,70696180.0,10255.0
2020-09-07 23:01,22368.58378916,1599436800000,10257.5,9878.5,10415.0,226452670.0,10380.0
2020-09-08 23:01,15672.15783518,1599523200000,10380.0,9850.0,10448.5,158187350.0,10130.0
2020-09-09 23:01,19005.18564914,1599609600000,10130.5,9984.0,10380.0,194463370.0,10230.0
2020-09-10 23:01,21400.61290781,1599696000000,10229.0,10154.5,10500.0,220835060.0,10347.0
2020-09-11 23:01,14553.52172627,1599782400000,10346.5,10205.0,10451.0,149877340.0,10395.0
2020-09-12 23:01,96891.81979256,1599868800000,10396.0,10114.0,10534.5,1002746530.0,10448.5
2020-09-13 23:01,10733.04491446,1599955200000,10449.0,10165.5,10584.0,111021210.0,10332.5
2020-09-14 23:01,21281.35836953,1600041600000,10333.0,10211.0,10760.0,223158840.0,10679.0
2020-09-15 23:01,16501.66496145,1600128000000,10680.5,10608.5,11039.5,177946650.0,10785.5
2020-09-16 23:01,12871.78111534,1600214400000,10790.0,10672.0,11190.5,140997690.0,10959.0
2020-09-17 23:01,7725.14879053,1600300800000,10960.0,10750.0,11057.0,84043880.0,10950.0
2020-09-18 23:01,24353.08479213,1600387200000,10950.5,10760.0,11166.5,266417030.0,10933.5
2020-09-19 23:01,18875.18203719,1600473600000,10933.5,10789.0,11200.0,207642420.0,11088.0
2020-09-20 23:01,9417.36527768,1600560000000,11087.5,10757.0,11088.0,102956920.0,10924.0
2020-09-21 23:01,49297.90852302,1600646400000,10923.0,10102.0,11000.0,518324570.0,10417.5
2020-09-22 23:01,107133.14369461,1600732800000,10419.5,10264.0,10667.0,1121199180.0,10532.0
2020-09-23 23:01,9962.13172918,1600819200000,10531.5,10135.0,10853.0,103727670.0,10230.0
2020-09-24 23:01,233788.49930504,1600905600000,10236.5,10058.0,10811.0,2409097030.0,10746.0
2020-09-25 23:01,43307.71767574,1600992000000,10745.5,10379.5,10785.0,460222200.0,10700.0
2020-09-26 23:01,18615.88806765,1601078400000,10701.0,10528.5,10856.0,199099930.0,10734.0
2020-09-27 23:01,22119.50835599,1601164800000,10735.5,10491.5,10896.5,236212350.0,10780.0
2020-09-28 23:01,11686.8839903,1601251200000,10781.5,10636.5,10970.5,127308600.0,10699.5
2020-09-29 23:01,21838.08332803,1601337600000,10698.5,10521.5,10934.0,234165610.0,10844.0
2020-09-30 23:01,7425.66353739,1601424000000,10845.0,10650.0,10867.0,79800000.0,10783.0
2020-10-01 23:01,12370.65763667,1601510400000,10784.0,10446.0,10988.5,132598950.0,10618.5
2020-10-02 23:01,49747.25696825,1601596800000,10618.0,10282.0,10711.0,522499270.0,10572.5
2020-10-03 23:01,33101.88267928,1601683200000,10572.5,10375.0,10744.5,349351700.0,10549.5
2020-10-04 23:01,5219.59468099,1601769600000,10549.5,10518.5,10733.5,55484820.0,10673.0
2020-10-05 23:01,29541.47365846,1601856000000,10673.0,10600.0,10840.0,315861740.0,10791.5
2020-10-06 23:01,5959.47170904,1601942400000,10796.0,10528.0,10804.0,63719940.0,10601.5
2020-10-07 23:01,5058.43326321,1602028800000,10602.5,10553.5,10683.0,53746260.0,10672.5
2020-10-08 23:01,45226.83811553,1602115200000,10670.5,10400.0,10963.5,478693120.0,10936.0
2020-10-09 23:01,48604.85409768,1602201600000,10935.5,10206.5,11913.5,538649960.0,11065.0
2020-10-10 23:01,52967.28488623,1602288000000,11065.5,11064.5,11583.0,601543380.0,11310.0
2020-10-11 23:01,24417.00149794,1602374400000,11309.0,11188.0,11586.5,278304360.0,11382.0
2020-10-12 23:01,10426.81893658,1602460800000,11381.5,11181.5,11740.5,119328720.0,11547.5
2020-10-13 23:01,65059.07530903,1602547200000,11547.0,10526.0,12261.5,737179790.0,11424.5
2020-10-14 23:01,49326.16496006,1602633600000,11424.0,10549.5,11726.0,556550730.0,11426.5
2020-10-15 23:01,18232.97991816,1602720000000,11427.5,10937.5,11607.0,207210340.0,11514.0
2020-10-16 23:01,25225.0662653,1602806400000,11514.0,11222.5,11553.0,287172810.0,11325.0
2020-10-17 23:01,6676.7752518,1602892800000,11325.0,11272.0,11411.0,75778620.0,11367.0
2020-10-18 23:01,9008.47192632,1602979200000,11367.5,11339.0,12329.5,104739170.0,11516.0
2020-10-19 23:01,40299.61348525,1603065600000,11517.0,11279.0,11844.5,464265450.0,11760.0
2020-10-20 23:01,9227.91445312,1603152000000,11760.0,11575.0,12055.0,109247200.0,11922.0
2020-10-21 23:01,21292.16283255,1603238400000,11922.5,11905.0,13268.0,268183710.0,12823.5
2020-10-22 23:01,13815.35685563,1603324800000,12823.0,12614.5,13206.5,178277690.0,12990.0
2020-10-23 23:01,6020.93040992,1603411200000,12993.5,12750.5,13074.0,77771830.0,12947.5
2020-10-24 23:01,3810.51002227,1603497600000,12947.0,12894.0,13187.5,49731950.0,13133.5
2020-10-25 23:01,104126.34817894,1603584000000,13133.5,12799.5,13393.5,1357013990.0,13049.0
2020-10-26 23:01,48218.62120787,1603670400000,13049.0,12773.5,13276.5,630355700.0,13074.5
2020-10-27 23:01,12034.31597034,1603756800000,13073.5,13067.5,13845.5,162082160.0,13650.0
2020-10-28 23:01,66208.90754745,1603843200000,13651.0,12905.0,14194.0,898687990.0,13281.0
2020-10-29 23:01,69016.12643112,1603929600000,13276.5,12988.5,13835.0,934063040.0,13468.5
2020-10-30 23:01,28694.9064826,1604016000000,13467.5,13125.0,13801.0,387986920.0,13572.0
2020-10-31 23:01,69603.1933348,1604102400000,13572.5,12810.5,15011.5,970945720.0,13810.5
2020-11-01 23:01,68198.21620979,1604188800000,13810.5,13577.5,14174.0,944725230.0,13775.5
2020-11-02 23:01,41640.15494867,1604275200000,13777.0,12504.0,14073.0,558870160.0,13571.0
2020-11-03 23:01,16775.47482215,1604361600000,13570.5,13149.0,14090.0,227973230.0,14047.0
2020-11-04 23:01,52535.8857161,1604448000000,14047.0,13426.5,14368.5,721903050.0,14170.5
2020-11-05 23:01,55825.6111508,1604534400000,14169.0,14124.0,16042.5,827833570.0,15616.5
2020-11-06 23:01,16554.35243189,1604620800000,15618.0,15241.5,16105.0,258383180.0,15606.0
2020-11-07 23:01,27942.77399147,1604707200000,15606.0,14374.0,16655.0,432062250.0,14851.5
2020-11-08 23:01,15910.08482996,1604793600000,14852.5,14749.5,15752.0,243963560.0,15508.0
2020-11-09 23:01,99003.41293703,1604880000000,15507.5,14838.5,15879.0,1521494280.0,15341.0
2020-11-10 23:01,16284.76942264,1604966400000,15342.5,15032.0,15544.5,249177970.0,15326.0
2020-11-11 23:01,18388.72721928,1605052800000,15325.5,15300.0,16194.0,290063290.0,15716.5
2020-11-12 23:01,26493.01198405,1605139200000,15714.5,15478.5,16290.5,423718470.0,16279.5
2020-11-13 23:01,20291.22459612,1605225600000,16279.5,15800.0,16420.0,330209450.0,16305.5
2020-11-14 23:01,2959.33777454,1605312000000,16304.0,15664.0,16304.0,47387580.0,16035.5
2020-11-15 23:01,38963.9343806,1605398400000,16032.0,15636.5,16260.5,621280860.0,15909.5
2020-11-16 23:01,45693.51872679,1605484800000,15918.0,15726.5,17018.0,745107830.0,16728.5
2020-11-17 23:01,115881.1255652,1605571200000,16728.5,16379.5,18173.0,1949083200.0,17683.5
2020-11-18 23:01,44555.40266432,1605657600000,17685.0,17061.0,18894.0,797177180.0,17791.0
2020-11-19 23:01,57582.54036107,1605744000000,17791.0,17225.5,18222.5,1017538190.0,17837.5
2020-11-20 23:01,54151.88102233,1605830400000,17831.5,17712.0,19000.0,993904180.0,18686.0
2020-11-21 23:01,66781.98479311,1605916800000,18687.0,18359.5,19009.5,1246886240.0,18730.5
2020-11-22 23:01,31887.54062651,1606003200000,18731.5,17662.0,18821.0,590614680.0,18466.0
2020-11-23 23:01,27912.6569294,1606089600000,18465.0,18038.0,19020.5,517903380.0,18404.0
