datetime,volume,ticks,open,low,high,cost,close
2023-03-29 04:11,0.0,1680034260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:12,0.0,1680034320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:13,0.0,1680034380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:14,0.0,1680034440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:15,0.0,1680034500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:16,0.0,1680034560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:17,0.0,1680034620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:18,0.0,1680034680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:19,0.0,1680034740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:20,0.0,1680034800000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:21,0.0,1680034860000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:22,0.0,1680034920000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:23,0.0,1680034980000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:24,0.0,1680035040000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:25,0.0,1680035100000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:26,0.0,1680035160000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:27,0.0,1680035220000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:28,0.0,1680035280000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:29,0.0,1680035340000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:30,0.0,1680035400000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:31,0.0,1680035460000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:32,0.0,1680035520000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:33,0.0,1680035580000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:34,0.0,1680035640000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:35,0.0,1680035700000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:36,0.0,1680035760000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:37,0.0,1680035820000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:38,0.0,1680035880000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:39,0.0,1680035940000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:40,0.0,1680036000000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:41,0.0,1680036060000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:42,0.0,1680036120000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:43,0.0,1680036180000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:44,0.0,1680036240000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:45,0.0,1680036300000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:46,0.0,1680036360000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:47,0.0,1680036420000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:48,0.0,1680036480000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:49,0.0,1680036540000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:50,0.0,1680036600000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:51,0.0,1680036660000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:52,0.0,1680036720000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:53,0.0,1680036780000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:54,0.0,1680036840000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:55,0.0,1680036900000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:56,0.0,1680036960000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:57,0.0,1680037020000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:58,0.0,1680037080000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 04:59,0.0,1680037140000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:00,0.0,1680037200000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:01,0.0,1680037260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:02,0.0,1680037320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:03,0.0,1680037380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:04,0.0,1680037440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:05,0.0,1680037500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:06,0.0,1680037560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:07,0.0,1680037620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:08,0.0,1680037680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:09,0.0,1680037740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:10,0.0,1680037800000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:11,0.0,1680037860000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:12,0.0,1680037920000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:13,0.0,1680037980000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:14,0.0,1680038040000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:15,0.0,1680038100000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:16,0.0,1680038160000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:17,0.0,1680038220000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:18,0.0,1680038280000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:19,0.0,1680038340000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:20,0.0,1680038400000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:21,0.0,1680038460000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:22,0.0,1680038520000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:23,0.0,1680038580000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:24,0.0,1680038640000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:25,0.0,1680038700000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:26,0.0,1680038760000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:27,0.0,1680038820000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:28,0.0,1680038880000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:29,0.0,1680038940000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:30,0.0,1680039000000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:31,0.0,1680039060000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:32,0.0,1680039120000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:33,0.0,1680039180000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:34,0.0,1680039240000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:35,0.0,1680039300000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:36,0.0,1680039360000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:37,0.0,1680039420000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:38,0.0,1680039480000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:39,0.0,1680039540000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:40,0.0,1680039600000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:41,0.0,1680039660000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:42,0.0,1680039720000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:43,0.0,1680039780000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:44,0.0,1680039840000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:45,0.0,1680039900000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:46,0.0,1680039960000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:47,0.0,1680040020000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:48,0.0,1680040080000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:49,0.0,1680040140000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:50,0.0,1680040200000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:51,0.0,1680040260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:52,0.0,1680040320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:53,0.0,1680040380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:54,0.0,1680040440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:55,0.0,1680040500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:56,0.0,1680040560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:57,0.0,1680040620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:58,0.0,1680040680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 05:59,0.0,1680040740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:00,0.0,1680040800000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:01,0.0,1680040860000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:02,0.0,1680040920000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:03,0.0,1680040980000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:04,0.0,1680041040000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:05,0.0,1680041100000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:06,0.0,1680041160000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:07,0.0,1680041220000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:08,0.0,1680041280000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:09,0.0,1680041340000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:10,0.0,1680041400000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:11,0.0,1680041460000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:12,0.0,1680041520000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:13,0.0,1680041580000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:14,0.0,1680041640000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:15,0.0,1680041700000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:16,0.0,1680041760000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:17,0.0,1680041820000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:18,0.0,1680041880000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:19,0.0,1680041940000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:20,0.0,1680042000000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:21,0.0,1680042060000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:22,0.0,1680042120000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:23,0.0,1680042180000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:24,0.0,1680042240000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:25,0.0,1680042300000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:26,0.0,1680042360000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:27,0.0,1680042420000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:28,0.0,1680042480000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:29,0.0,1680042540000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:30,0.0,1680042600000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:31,0.0,1680042660000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:32,0.0,1680042720000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:33,0.0,1680042780000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:34,0.0,1680042840000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:35,0.0,1680042900000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:36,0.0,1680042960000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:37,0.0,1680043020000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:38,0.0,1680043080000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:39,0.0,1680043140000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:40,0.0,1680043200000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:41,0.0,1680043260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:42,0.0,1680043320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:43,0.0,1680043380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:44,0.0,1680043440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:45,0.0,1680043500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:46,0.0,1680043560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:47,0.0,1680043620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:48,0.0,1680043680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:49,0.0,1680043740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:50,0.0,1680043800000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:51,0.0,1680043860000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:52,0.0,1680043920000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:53,0.0,1680043980000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:54,0.0,1680044040000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:55,0.0,1680044100000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:56,0.0,1680044160000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:57,0.0,1680044220000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:58,0.0,1680044280000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 06:59,0.0,1680044340000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:00,0.0,1680044400000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:01,0.0,1680044460000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:02,0.0,1680044520000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:03,0.0,1680044580000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:04,0.0,1680044640000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:05,0.0,1680044700000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:06,0.0,1680044760000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:07,0.0,1680044820000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:08,0.0,1680044880000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:09,0.0,1680044940000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:10,0.0,1680045000000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:11,0.0,1680045060000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:12,0.0,1680045120000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:13,0.0,1680045180000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:14,0.0,1680045240000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:15,0.0,1680045300000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:16,0.0,1680045360000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:17,0.0,1680045420000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:18,0.0,1680045480000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:19,0.0,1680045540000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:20,0.0,1680045600000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:21,0.0,1680045660000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:22,0.0,1680045720000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:23,0.0,1680045780000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:24,0.0,1680045840000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:25,0.0,1680045900000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:26,0.0,1680045960000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:27,0.0,1680046020000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:28,0.0,1680046080000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:29,0.0,1680046140000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:30,0.0,1680046200000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:31,0.0,1680046260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:32,0.0,1680046320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:33,0.0,1680046380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:34,0.0,1680046440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:35,0.0,1680046500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:36,0.0,1680046560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:37,0.0,1680046620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:38,0.0,1680046680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:39,0.0,1680046740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:40,0.0,1680046800000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:41,0.0,1680046860000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:42,0.0,1680046920000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:43,0.0,1680046980000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:44,0.0,1680047040000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:45,0.0,1680047100000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:46,0.0,1680047160000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:47,0.0,1680047220000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:48,0.0,1680047280000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:49,0.0,1680047340000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:50,0.0,1680047400000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:51,0.0,1680047460000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:52,0.0,1680047520000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:53,0.0,1680047580000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:54,0.0,1680047640000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:55,0.0,1680047700000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:56,0.0,1680047760000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:57,0.0,1680047820000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:58,0.0,1680047880000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 07:59,0.0,1680047940000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:00,0.0,1680048000000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:01,0.0,1680048060000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:02,0.0,1680048120000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:03,0.0,1680048180000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:04,0.0,1680048240000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:05,0.0,1680048300000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:06,0.0,1680048360000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:07,0.0,1680048420000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:08,0.0,1680048480000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:09,0.0,1680048540000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:10,0.0,1680048600000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:11,0.0,1680048660000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:12,0.0,1680048720000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:13,0.0,1680048780000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:14,0.0,1680048840000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:15,0.0,1680048900000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:16,0.0,1680048960000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:17,0.0,1680049020000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:18,0.0,1680049080000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:19,0.0,1680049140000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:20,0.0,1680049200000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:21,0.0,1680049260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:22,0.0,1680049320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:23,0.0,1680049380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:24,0.0,1680049440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:25,0.0,1680049500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:26,0.0,1680049560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:27,0.0,1680049620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:28,0.0,1680049680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:29,0.0,1680049740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:30,0.0,1680049800000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:31,0.0,1680049860000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:32,0.0,1680049920000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:33,0.0,1680049980000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:34,0.0,1680050040000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:35,0.0,1680050100000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:36,0.0,1680050160000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:37,0.0,1680050220000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:38,0.0,1680050280000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:39,0.0,1680050340000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:40,0.0,1680050400000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:41,0.0,1680050460000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:42,0.0,1680050520000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:43,0.0,1680050580000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:44,0.0,1680050640000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:45,0.0,1680050700000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:46,0.0,1680050760000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:47,0.0,1680050820000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:48,0.0,1680050880000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:49,0.0,1680050940000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:50,0.0,1680051000000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:51,0.0,1680051060000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:52,0.0,1680051120000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:53,0.0,1680051180000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:54,0.0,1680051240000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:55,0.0,1680051300000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:56,0.0,1680051360000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:57,0.0,1680051420000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:58,0.0,1680051480000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 08:59,0.0,1680051540000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:00,0.0,1680051600000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:01,0.0,1680051660000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:02,0.0,1680051720000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:03,0.0,1680051780000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:04,0.0,1680051840000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:05,0.0,1680051900000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:06,0.0,1680051960000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:07,0.0,1680052020000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:08,0.0,1680052080000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:09,0.0,1680052140000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:10,0.0,1680052200000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:11,0.0,1680052260000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:12,0.0,1680052320000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:13,0.0,1680052380000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:14,0.0,1680052440000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:15,0.0,1680052500000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:16,0.0,1680052560000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:17,0.0,1680052620000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:18,0.0,1680052680000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:19,0.0,1680052740000,0.1545,0.1545,0.1545,0.0,0.1545
2023-03-29 09:20,0.0,1680052800000,0.1545,0.1545,0.1545,0.0,0.1545
